,title,rating,fat,Saturated fat,Cholesterol,Total carbohydrates,Sodium,Dietary Fiber,Protein,Added sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate,Vitamin B12,Biotin,Pantothenic acid,Phosphorus,Magnesium,Zinc,Selenium,Copper,Manganese,Molybdenum,Potassium,Choline
9102,Salted Roast Turkey with Herbs and Shallot-Dijon Gravy,5.0,5.961538461538463,3.3600000000000003,11.333333333333332,4.392727272727273,70.47826086956522,20.0,28.0,0.0,0.4444444444444444,0.4444444444444444,8.076923076923077,15.166666666666666,0.0,2.333333333333333,0.0,15.75,5.076923076923077,3.5062500000000005,4.058823529411765,1.7500000000000002,0.0,0.0,0.0,8.64,11.428571428571429,5.818181818181818,61.81818181818181,8.222222222222221,0.0,0.0,3.191489361702128,4.072727272727272
9104,Salmon Glazed with Honey and Mustard,4.375,36.833333333333336,18.71,15.333333333333332,53.4,62.391304347826086,65.0,74.3,0.0,0.4444444444444444,1.8888888888888888,13.0,31.22222222222222,0.0,2.333333333333333,0.0,15.75,8.0,4.2625,5.470588235294119,2.25,0.0,0.0,1.36,8.96,11.904761904761905,7.818181818181818,63.272727272727266,12.222222222222221,3.4782608695652173,0.0,4.297872340425532,4.472727272727273
9116,Salmon Steak with Orange-Balsamic Glaze,4.375,30.96153846153846,25.26,24.666666666666664,45.94545454545454,48.91304347826087,7.857142857142857,61.92,0.0,0.5555555555555556,28.666666666666668,3.0,7.777777777777777,0.0,45.86666666666667,3.916666666666667,11.0,9.230769230769232,9.625,4.588235294117647,6.25,40.0,0.0,5.66,15.28,6.19047619047619,4.181818181818182,28.545454545454547,8.222222222222221,9.826086956521738,0.0,4.212765957446808,7.781818181818181
9124,"Spicy Pasta, Bean, and Sausage Soup",4.375,60.70512820512821,123.00500000000001,66.33333333333333,89.10181818181819,76.08695652173913,210.71428571428572,224.10000000000002,0.0,0.1111111111111111,14.666666666666668,21.307692307692307,119.1111111111111,0.0,6.066666666666666,0.0,91.66666666666667,31.384615384615383,36.1875,6.764705882352942,5.5,0.0,0.0,0.2199999999999999,8.4,9.761904761904761,6.636363636363636,14.000000000000002,23.444444444444446,1.9130434782608692,0.0,8.02127659574468,2.963636363636364
9132,Winter Squash and Short-Rib Enchiladas,5.0,53.65384615384616,124.48000000000002,55.00000000000001,20.661818181818184,43.782608695652165,29.285714285714292,134.83999999999997,0.0,2.7777777777777777,3.7777777777777777,15.615384615384617,51.55555555555556,1.0,8.266666666666666,0.0,5.583333333333333,8.538461538461538,31.8375,21.58823529411765,2.0,48.75,0.0,5.86,15.84,7.380952380952381,37.63636363636364,5.818181818181818,9.0,0.2608695652173913,0.0,9.595744680851064,1.3636363636363635
9168,"Turkey Burgers with Tomato Jam, Olives and Feta",5.0,76.82051282051283,151.35999999999999,11.333333333333332,7.872727272727272,88.47826086956523,11.071428571428573,20.96,0.0,1.5555555555555556,0.4444444444444444,7.846153846153847,25.22222222222222,0.0,40.93333333333333,0.0,0.6666666666666667,0.1538461538461538,0.5625,0.823529411764706,0.25,104.16666666666669,0.0,0.0,0.24,1.1904761904761905,1.0909090909090908,1.2727272727272725,18.0,0.0,0.0,0.3617021276595745,1.7272727272727273
9189,Homemade Irish Corned Beef and Vegetables,4.375,85.75641025641026,106.775,91.66666666666667,37.02181818181818,84.17391304347825,82.85714285714286,167.70000000000002,0.0,127.7777777777778,59.888888888888886,71.92307692307692,177.55555555555554,3.5,29.333333333333332,0.0,40.166666666666664,93.15384615384616,136.30625000000003,77.05882352941178,48.5,119.58333333333331,0.0,2.46,41.52,52.61904761904761,94.54545454545453,81.45454545454545,83.11111111111111,696.521739130435,0.0,50.744680851063826,38.800000000000004
9200,Wine-Braised Brisket with Tart Cherries,4.375,63.92307692307693,99.00499999999998,68.33333333333333,25.490909090909092,48.26086956521739,28.92857142857143,149.44000000000003,0.0,84.77777777777779,13.555555555555557,11.384615384615385,58.88888888888889,1.0,5.333333333333334,0.0,15.666666666666668,27.846153846153843,31.71875,50.64705882352941,20.75,107.08333333333331,0.0,5.8,26.720000000000002,14.761904761904761,70.18181818181819,51.81818181818181,29.0,12.695652173913045,0.0,19.936170212765955,23.200000000000003
9206,Spiced Brisket with Leeks and Dried Apricots,4.375,11.448717948717949,24.39,18.333333333333336,23.327272727272724,16.217391304347828,6.785714285714286,43.28,0.0,10.444444444444445,120.22222222222221,56.692307692307686,38.277777777777786,0.0,9.133333333333333,0.0,5.083333333333334,4.692307692307692,3.875,17.23529411764706,14.499999999999998,0.0,0.0,0.0,4.8,9.761904761904763,2.454545454545455,2.1818181818181817,15.11111111111111,0.0,0.0,8.212765957446809,2.872727272727273
9214,"Lemony Chicken Soup With Farro, White Beans, and Kale",4.375,8.717948717948719,7.095000000000001,15.0,22.14909090909091,64.08695652173913,27.5,61.72,0.0,0.4444444444444444,227.44444444444446,67.6923076923077,19.0,0.0,6.066666666666666,14.000000000000002,11.416666666666668,21.307692307692307,9.99375,24.35294117647059,5.25,0.0,0.0,4.0,13.92,19.547619047619044,7.2727272727272725,14.000000000000002,54.111111111111114,45.913043478260875,0.0,19.72340425531915,2.963636363636364
9238,"Tortellini with Italian Sausage, Fennel, and Mushroom",4.375,22.371794871794876,24.43,23.999999999999996,43.912727272727274,42.391304347826086,48.214285714285715,52.28,0.0,7.222222222222221,49.44444444444444,19.615384615384617,51.277777777777786,0.0,7.400000000000001,0.0,84.16666666666667,26.076923076923077,37.83125,3.941176470588236,6.5,0.0,0.0,0.0,4.5600000000000005,4.523809523809524,2.090909090909091,1.4545454545454546,8.333333333333332,0.0,0.0,17.191489361702125,2.7818181818181817
9243,Grilled Sausage and Fig Pizza with Goat Cheese,5.0,49.16666666666667,122.6,55.33333333333333,32.727272727272734,44.0,11.071428571428571,65.62,120.0,0.0,10.0,62.07692307692307,6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2340425531914896,0.0
9252,"Mushroom, Rajas, and Corn Taco with Queso Fresco",5.0,51.320512820512825,96.46500000000002,17.666666666666668,68.78909090909092,74.91304347826086,143.92857142857142,142.29999999999998,9.6,146.66666666666666,34.888888888888886,31.846153846153847,90.0,0.0,20.933333333333334,0.0,90.08333333333334,117.84615384615384,83.5,47.64705882352941,12.75,0.0,0.0,19.12,47.84,64.28571428571429,40.36363636363636,6.363636363636363,121.33333333333334,109.60869565217392,755.5555555555555,80.08510638297872,15.327272727272726
9266,"Scallop, Shrimp, and Squid ""Ceviche""",5.0,38.35897435897436,22.625,54.66666666666667,63.44727272727272,106.0,15.357142857142858,110.88000000000001,0.0,34.0,6.333333333333334,15.923076923076922,40.33333333333333,0.0,18.466666666666665,0.0,100.91666666666667,37.30769230769231,43.775,9.588235294117649,21.75,39.16666666666666,0.0,5.2,24.4,10.238095238095237,10.0,24.54545454545455,12.777777777777779,0.0,0.0,7.404255319148937,12.672727272727272
9271,"Roast Chickens with Pistachio Salsa, Peppers, and Corn",4.375,62.3025641025641,37.800000000000004,15.0,40.35636363636364,34.869565217391305,160.86428571428573,85.83,9.6,0.0,138.33333333333334,44.653846153846146,188.25555555555553,0.0,0.0,0.0,3.2583333333333337,6.830769230769231,3.975,73.3529411764706,0.0,0.0,0.0,0.0,41.344,49.76190476190476,1.1454545454545455,0.0,154.2,4.343478260869565,0.0,4.914893617021277,0.0
9275,Moroccan-Style Chicken Pie,4.375,108.49999999999999,254.45,86.33333333333334,19.090909090909093,23.26086956521739,12.142857142857142,63.199999999999996,0.0,0.0,6.777777777777777,2.6153846153846154,16.944444444444443,0.0,0.0,0.0,0.0,22.153846153846157,21.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9276,Rainbow Chopped Salad,4.375,154.8717948717949,115.54,11.666666666666666,90.51636363636362,84.51130434782608,85.71428571428572,84.36,8.0,107.22222222222223,72.77777777777777,30.153846153846153,81.44444444444444,0.0,10.600000000000001,0.0,13.75,16.846153846153847,17.175,17.176470588235297,22.5,16.666666666666668,0.0,5.2,52.96000000000001,71.66666666666667,63.81818181818183,54.36363636363636,264.5555555555556,84.78260869565219,0.0,58.127659574468076,10.618181818181817
9285,Sauteed Scallops with Andouille and Baby Greens,4.375,80.67948717948715,74.555,111.33333333333331,52.43272727272727,99.73913043478262,83.21428571428572,169.38,8.0,47.333333333333336,50.44444444444444,26.76923076923077,55.5,0.5,37.06666666666666,0.0,21.25,16.153846153846153,33.5125,21.470588235294116,21.75,98.75,0.0,0.0,49.68,14.523809523809526,30.363636363636367,98.0,32.77777777777778,0.0,0.0,19.78723404255319,32.96363636363636
9294,Tandoori-Style Grilled Meat or Shrimp,4.375,41.69230769230769,74.6,61.666666666666664,18.985454545454544,53.130434782608695,7.857142857142858,109.83999999999999,8.6,0.0,0.0,27.0,14.61111111111111,0.0,0.0,0.0,0.0,11.538461538461538,0.0,0.0,0.0,15.416666666666668,0.0,0.0,0.0,3.095238095238096,5.636363636363637,0.0,0.0,0.0,0.0,3.276595744680851,0.0
9328,Spicy Sichuan Tofu (Mapo Doufu),4.375,20.884615384615383,32.215,44.666666666666664,2.2218181818181817,257.73913043478257,2.857142857142857,94.47999999999999,0.0,0.0,0.0,3.923076923076923,18.666666666666664,0.0,0.0,0.0,2.7500000000000004,12.692307692307692,13.725,8.705882352941176,3.5000000000000004,0.0,0.0,0.0,13.28,17.61904761904762,7.909090909090908,0.9090909090909092,4.777777777777778,0.0,0.0,9.25531914893617,3.327272727272727
9340,Grilled Short Ribs With Lemon and Parsley,4.375,8.692307692307692,12.250000000000002,19.0,0.0,2.347826086956521,0.0,42.6,0.0,0.8888888888888888,0.0,1.153846153846154,10.11111111111111,1.0,4.933333333333334,0.0,2.5,6.9230769230769225,26.9375,15.0,0.0,48.75,0.0,5.86,14.72,4.761904761904762,35.909090909090914,5.2727272727272725,5.222222222222221,0.2608695652173913,0.0,7.170212765957447,0.0
9353,South Indian Vegetable Curry,4.375,15.076923076923077,15.875000000000004,24.666666666666668,12.181818181818182,17.695652173913047,29.642857142857142,21.18,0.0,125.44444444444446,42.88888888888889,14.692307692307692,27.11111111111111,2.5,18.266666666666666,0.0,18.5,24.46153846153846,17.78125,19.0,25.75,11.666666666666668,0.0,5.2,11.200000000000001,10.952380952380953,8.181818181818183,12.72727272727273,15.444444444444443,0.0,0.0,13.723404255319151,13.690909090909091
9359,Roasted Guinea Hens with Whole-Grain Mustard and Herbs,5.0,24.628205128205128,24.560000000000002,41.333333333333336,27.047272727272723,82.60869565217392,32.5,65.5,0.0,7.777777777777777,98.77777777777777,62.46153846153846,20.61111111111111,2.5,13.4,0.0,32.5,22.0,12.7375,31.294117647058826,16.75,11.666666666666668,0.0,6.02,21.200000000000003,20.476190476190474,14.545454545454545,76.18181818181819,23.777777777777775,14.608695652173914,0.0,16.04255319148936,16.563636363636363
9424,Sizzling Catfish with Black Bean-Soy Sauce,4.375,20.769230769230766,18.65,9.333333333333334,7.89090909090909,17.47826086956522,5.357142857142857,22.0,0.0,0.4444444444444444,0.0,1.2307692307692308,4.666666666666666,0.0,45.86666666666667,3.916666666666667,10.166666666666666,8.923076923076923,9.625,4.588235294117647,6.0,40.0,0.0,5.44,15.28,5.952380952380952,3.818181818181818,28.545454545454547,6.5555555555555545,7.91304347826087,0.0,3.9361702127659575,7.781818181818181
9443,Crème Fraîche-Roasted Salmon,4.375,10.192307692307692,6.6000000000000005,15.333333333333332,0.9636363636363636,14.391304347826086,2.5,30.4,0.0,0.0,0.8888888888888888,1.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9444,"Seared Scallops With Mint, Peas, and Bacon",4.375,106.82051282051282,130.92,78.66666666666666,29.541818181818183,82.6086956521739,16.071428571428573,95.58,0.0,15.88888888888889,0.0,15.846153846153847,30.611111111111107,0.5,46.46666666666667,0.0,69.25,33.69230769230769,54.85,46.05882352941177,53.25,82.08333333333333,0.0,0.0,65.60000000000001,35.714285714285715,47.81818181818182,96.9090909090909,77.33333333333334,0.0,0.0,22.191489361702125,37.21818181818182
9452,Fig and Rosemary Pot Roast,4.375,9.615384615384617,13.02,25.333333333333336,27.010909090909095,57.52173913043479,15.357142857142856,51.04,120.0,0.5555555555555556,0.4444444444444444,6.846153846153846,17.833333333333336,0.0,2.333333333333333,0.0,17.0,6.538461538461537,4.18125,7.000000000000001,2.25,0.0,0.0,0.2199999999999999,10.08,14.047619047619047,7.2727272727272725,61.99999999999999,10.333333333333332,1.9130434782608692,0.0,7.127659574468085,4.854545454545454
9474,BBQ Freaks Tamarind-Glazed Pork Chops,4.375,17.64102564102564,26.450000000000003,40.66666666666667,55.96363636363637,28.608695652173914,22.499999999999996,85.34,0.0,3.3333333333333335,4.777777777777778,7.307692307692308,29.0,2.0,3.533333333333333,0.0,73.0,27.153846153846153,48.98125,29.470588235294116,18.25,17.083333333333332,0.0,1.36,23.279999999999998,27.61904761904762,15.090909090909093,77.63636363636363,21.666666666666664,3.4782608695652173,0.0,20.702127659574472,12.399999999999999
9486,"Zucchini ""Noodles"" With Eggplant and Tomatoes",4.375,92.07692307692308,106.70000000000002,23.666666666666668,35.8909090909091,53.173913043478265,37.142857142857146,80.96,0.0,2.3333333333333335,22.33333333333333,50.15384615384615,48.55555555555556,0.0,45.73333333333333,0.0,103.16666666666669,33.0,44.2125,12.294117647058824,10.0,0.0,0.0,0.0,13.36,20.952380952380953,13.454545454545453,18.90909090909091,61.77777777777778,0.0,0.0,10.702127659574469,3.7272727272727275
9501,Chile-Marinated Pork With Vietnamese Brussels Sprouts,5.0,51.705128205128204,73.94,48.333333333333336,92.08727272727273,268.2608695652174,129.64285714285714,140.62,0.0,150.88888888888889,134.55555555555554,13.923076923076923,62.50000000000001,0.0,26.8,0.0,21.083333333333336,111.92307692307692,72.56875,69.23529411764706,31.5,0.0,0.0,19.12,31.520000000000003,44.04761904761905,21.0,10.181818181818183,37.88888888888889,35.69565217391305,0.0,57.31914893617022,22.12727272727273
9513,Cassoulet,4.375,100.07692307692307,144.95999999999998,48.0,36.88727272727273,84.39130434782608,48.57142857142857,85.27999999999999,0.0,85.8888888888889,19.333333333333332,8.76923076923077,40.277777777777786,0.0,19.46666666666667,0.0,102.00000000000001,45.23076923076923,43.09375000000001,20.647058823529413,29.25,0.0,0.0,0.0,16.560000000000002,19.047619047619047,10.363636363636363,16.90909090909091,42.333333333333336,0.0,0.0,20.893617021276594,9.254545454545454
9521,Honey-Butter French Bread,4.375,0.0,0.0,0.0,41.63636363636364,15.56521739130435,13.571428571428573,7.739999999999998,0.0,0.0,0.5555555555555556,0.4615384615384615,2.333333333333333,0.0,0.0,0.0,0.0,2.923076923076923,0.75625,1.411764705882353,0.5,0.0,0.0,1.36,0.32,0.4761904761904762,2.0,1.4545454545454546,4.0,3.4782608695652173,0.0,1.1063829787234043,0.4
9531,Portobello Frites,5.0,22.705128205128204,20.135,24.666666666666668,9.898181818181818,27.130434782608695,13.928571428571427,14.22,0.0,40.77777777777777,6.888888888888889,7.307692307692307,14.88888888888889,2.5,13.866666666666667,0.0,14.25,17.384615384615383,11.687500000000002,13.23529411764706,16.0,11.666666666666668,0.0,5.2,9.36,9.761904761904761,7.454545454545455,12.909090909090912,10.555555555555557,0.0,0.0,16.65957446808511,12.745454545454544
9532,Chestnut and Sherry Soup with Truffle Garnish,5.0,65.00000000000001,12.220000000000002,16.666666666666668,35.52727272727272,42.03304347826087,44.99999999999999,93.37999999999998,0.0,33.77777777777778,33.0,8.230769230769232,47.277777777777786,0.0,4.133333333333333,0.0,7.083333333333333,9.384615384615385,6.65,7.352941176470589,10.5,0.0,0.0,5.2,46.400000000000006,65.47619047619048,49.18181818181819,39.63636363636363,256.5555555555556,84.78260869565219,0.0,25.191489361702132,3.1090909090909093
9536,Slow-Roasted Pork Shoulder with Mustard and Sage,4.375,31.923076923076927,23.86,25.333333333333336,22.90181818181818,57.04347826086957,61.785714285714285,85.69999999999999,0.0,0.4444444444444444,0.4444444444444444,11.538461538461537,33.27777777777778,0.0,2.333333333333333,0.0,15.75,5.076923076923077,3.5062500000000005,4.058823529411765,1.7500000000000002,0.0,0.0,0.0,8.64,11.428571428571429,5.818181818181818,61.81818181818181,8.222222222222221,0.0,0.0,3.191489361702128,4.072727272727272
9537,Kung Pao Chicken,5.0,10.474358974358973,8.88,15.0,27.210909090909087,250.56521739130432,105.35714285714286,80.28,0.0,146.66666666666666,34.888888888888886,6.0,41.611111111111114,0.0,20.933333333333334,0.0,9.5,105.0,67.9125,56.35294117647059,16.25,0.0,0.0,19.12,26.0,38.57142857142858,17.18181818181818,7.2727272727272725,30.111111111111114,35.69565217391305,0.0,49.042553191489375,18.654545454545453
9545,"Sicilian Lamb Patties Braised with Eggplant, Peppers, and Tomatoes",4.375,48.751282051282054,55.589999999999996,25.333333333333336,34.01090909090909,12.391304347826084,43.364285714285714,59.81,0.0,0.7777777777777778,118.44444444444444,3.9615384615384617,34.42222222222222,0.0,4.8,0.0,22.84166666666667,17.446153846153848,14.8,28.941176470588236,10.0,0.0,0.0,0.0,15.903999999999998,24.285714285714285,14.599999999999998,17.81818181818182,50.644444444444446,4.343478260869565,0.0,17.4468085106383,2.7818181818181817
9548,"Salmon ""Bulgogi"" with Bok Choy and Mushrooms",4.375,18.42820512820513,11.0,15.333333333333332,4.170909090909091,30.79565217391304,10.214285714285715,34.199999999999996,0.0,0.0,34.55555555555555,7.838461538461539,9.994444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,3.2380952380952377,2.490909090909091,0.0,3.0666666666666664,8.521739130434785,0.0,12.000000000000002,0.0
9553,Green Onion Sausage and Shrimp Gravy,4.375,8.012820512820513,15.6,60.666666666666664,45.45454545454546,35.7391304347826,11.071428571428571,39.22,0.0,0.0,5.222222222222222,11.461538461538462,8.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9560,Crispy-Skin Fish Fillets with Wilted Escarole,5.0,80.23076923076923,54.540000000000006,44.66666666666667,37.29818181818181,63.652173913043484,71.78571428571429,137.64,0.0,4.555555555555555,2.2222222222222223,15.23076923076923,35.444444444444436,21.5,71.06666666666666,3.916666666666667,31.333333333333332,27.846153846153847,33.93125,29.05882352941176,19.25,66.25,0.0,5.44,34.56,17.619047619047617,20.545454545454547,98.9090909090909,16.0,7.91304347826087,0.0,18.319148936170215,23.70909090909091
9585,Grilled Salmon with Indian Spices and Raita,4.375,31.025641025641022,50.385,20.333333333333332,30.236363636363635,29.0,57.142857142857146,49.96,0.0,1.7777777777777777,29.666666666666668,64.69230769230768,112.5,0.0,12.999999999999996,0.0,12.666666666666668,23.923076923076927,14.450000000000001,25.705882352941178,7.5,15.416666666666668,0.0,0.0,10.959999999999999,37.38095238095238,28.545454545454547,17.454545454545457,58.77777777777778,686.9565217391306,0.0,20.29787234042553,4.563636363636364
9597,Eggplant and Sun-dried Tomato Spread,4.375,19.205128205128204,10.94,0.0,2.963636363636364,9.086956521739127,13.928571428571429,9.6,0.0,0.7777777777777778,7.888888888888888,2.6923076923076925,9.388888888888888,0.0,4.8,0.0,19.166666666666668,9.461538461538462,10.15,11.470588235294118,9.75,0.0,0.0,0.0,13.12,19.761904761904763,12.363636363636363,17.636363636363637,43.77777777777778,0.0,0.0,5.617021276595745,2.0
9625,Grilled Pork Tenderloin with Mustard-Dill Sauce,4.375,30.05128205128205,16.56,18.0,24.170909090909092,96.17391304347827,65.35714285714286,80.06,0.0,0.8888888888888888,4.0,15.692307692307692,27.5,0.0,2.333333333333333,14.000000000000002,19.666666666666668,9.461538461538462,4.187500000000001,6.058823529411765,1.7500000000000002,0.0,0.0,4.0,9.92,13.119047619047619,6.818181818181818,61.81818181818181,11.11111111111111,2.4347826086956523,0.0,5.574468085106384,4.072727272727272
